9.0 0.0
36.5 0.13636363636363635
36.333333333333336 0.22424242424242424
43.25 0.2181818181818182
54.6 0.19272727272727275
56.166666666666664 0.2161616161616162
59.714285714285715 0.22099567099567102
67.375 0.2037878787878788
71.0 0.19124579124579125
78.3 0.1798135198135198
78.54545454545455 0.1914388641661369
78.75 0.1963189588189588
78.92307692307692 0.2048861395015241
79.07142857142857 0.20810855810855808
79.2 0.21090132090132088
79.3125 0.21334498834498833
79.41176470588235 0.2155011655011655
79.5 0.21741776741776742
98.52631578947368 0.21255367439577966
109.8 0.21101689976689975
120.0 0.2096264846264846
129.27272727272728 0.20836247086247084
137.7391304347826 0.20720837133880607
145.5 0.20615044677544672
152.64 0.20517715617715612
159.23076923076923 0.20427873408642633
164.03703703703704 0.20513036346369676
168.5 0.20592116217116213
172.6551724137931 0.20665742303673335
176.53333333333333 0.20734459984459983
180.16129032258064 0.20798744266486202
183.5625 0.2085901078088578
186.75757575757575 0.20915624779261144
189.76470588235293 0.20968908542437956
208.37142857142857 0.21155511155511159
229.27777777777777 0.2124536484292582
249.05405405405406 0.21330361574264017
267.7894736842105 0.21410884793426516
285.56410256410254 0.2148727861673453
302.45 0.21559852748877142
318.5121951219512 0.21628886679451823
333.8095238095238 0.21694633279999137
346.9767441860465 0.21679703007881657
359.54545454545456 0.21665451384496787
371.55555555555554 0.2165183316659569
383.04347826086956 0.21638807045125077
394.0425531914894 0.21626335226695764
404.5833333333333 0.21614383067367673
414.6938775510204 0.21602918751277467
418.9 0.21781971487363028
422.94117647058823 0.21954002547523666
426.8269230769231 0.22119417028447355
430.5660377358491 0.2227858945348713
434.1666666666667 0.22431866603525435
437.6363636363636 0.2257957003901689
440.98214285714283 0.22721998351812225
444.2105263157895 0.2285942917994807
461.44827586206895 0.22795455162538844
476.8305084745763 0.22740705369806055
491.7 0.2268778057016436
506.08196721311475 0.22636591009855178
520.0 0.22587052725685003
533.4761904761905 0.22539087085456738
546.53125 0.22492620371485605
559.1846153846154 0.2244758340255974
571.4545454545455 0.2240391119026799
583.3582089552239 0.22361542626104353
588.0147058823529 0.22452864478241474
592.536231884058 0.22541539320171725
596.9285714285714 0.2262768059518968
601.1971830985915 0.22711395355418398
605.3472222222222 0.2279278470564076
609.3835616438356 0.2287194421065155
619.6486486486486 0.22914215234831936
627.72 0.22989644745986557
635.578947368421 0.2306308927000553
643.2337662337662 0.23134626144049983
650.6923076923077 0.23204328739272784
657.9620253164557 0.23272266711831718
665.05 0.23338506235076678
671.9629629629629 0.2340311021453781
678.7073170731708 0.2346613848718282
685.289156626506 0.23527648006270116
687.8452380952381 0.23678154729599724
691.0588235294117 0.23800088829151367
694.1976744186046 0.23919187251969248
697.264367816092 0.24035547780009708
700.2613636363636 0.24149263750594702
703.1910112359551 0.2426042430611037
706.0555555555555 0.24369114627059024
708.8571428571429 0.24475416149745072
711.5978260869565 0.24474490364448265
714.2795698924731 0.24473584488512679
716.9042553191489 0.2447269788653317
719.4736842105264 0.24471829949858495
721.9895833333334 0.24470980095197872
724.4536082474227 0.2447014776331376
726.8673469387755 0.2446933241779463
725.3434343434343 0.24539627761337826
723.85 0.24608517198010163
722.3861386138614 0.2467604248742166
720.9509803921569 0.24742243751550577
719.5436893203884 0.248071595542401
718.1634615384615 0.24870826976108668
